3325,3063,B+,82.00 - 84.00,B+,Y
3326,3063,B,78.00 - 81.00,B,Y
3327,3063,B-,75.00 - 77.00,B-,Y
3328,3063,C+,71.00 - 74.00,C+,Y
3329,3063,C,66.00 - 70.00,C,Y
3330,3063,C-,62.00 - 65.00,C-,Y
3331,3063,D,60.00 - 61.00,D,Y
3332,3063,D-,NaN,D,Y
3333,3063,F,0.00 - 59.00,F,Y
3335,3064,A+,90.00 - 100.00,A+,Y
3336,3064,A,86.00 - 89.00,A,Y
3337,3064,A-,82.00 - 85.00,A-,Y
3338,3064,B+,78.00 - 81.00,B+,Y
3339,3064,B,74.00 - 77.00,B,Y
3340,3064,B-,70.00 - 73.00,B-,Y
3341,3064,B,74.00 - 77.00,B,Y
3342,3064,B-,70.00 - 73.00,B-,Y
3343,3064,C+,66.00 - 69.00,C+,Y
3344,3064,C,63.00 - 65.00,C,Y
3345,3064,C-,60.00 - 62.00,C-,Y
3346,3064,D,0.00 - 59.00,F,Y
3348,3065,A,85.00 - 100.00,A,Y
3349,3065,B,75.00 - 84.00,B,Y
3350,3065,C,65.00 - 74.00,C,Y
3351,3065,D,60.00 - 64.00,D,Y
3352,3065,F,0.00 - 59.00,F,Y
3354,3066,4.00,90.00 - 100.00,A+,Y
3355,3066,3.70,86.00 - 89.00,A-,Y
3356,3066,3.30,82.00 - 85.00,B+,Y
3357,3066,3.00,79.00 - 81.00,B,Y
3358,3066,2.70,75.00 - 78.00,B-,Y
3359,3066,2.30,71.00 - 74.00,C+,Y
3360,3066,2.00,68.00 - 70.00,C,Y
3361,3066,1.70,64.00 - 67.00,C-,Y
3362,3066,1.30,60.00 - 63.00,D+,Y
3363,3066,0,0.00 - 60.00,F,Y
3365,3067,A,90.00 - 100.00,A,Y
3366,3067,B,80.00 - 89.00,B,Y
3367,3067,C,60.00 - 79.00,C,Y
3368,3067,D,0.00 - 59.00,F,Y
3370,3068,A+,95.00 - 100.00,A+,Y
3371,3068,A,90.00 - 94.90,A,Y
3372,3068,A-,85.00 - 89.90,A-,Y
3373,3068,B+,80.00 - 84.90,B+,Y
3374,3068,B,75.00 - 79.90,B,Y
3375,3068,B-,70.00 - 74.90,B-,Y
3376,3068,C+,67.00 - 69.90,C+,Y
3377,3068,C,65.00 - 66.90,C,Y
3378,3068,C-,61.00 - 64.90,C-,Y
3379,3068,D,60.00 - 60.90,D,Y
3380,3068,F,0.00 - 59.90,F,Y
3382,3069,A+,95.00 - 100.00,A+,Y
3383,3069,A,90.00 - 94.00,A,Y
3384,3069,A-,85.00 - 89.00,A-,Y
3385,3069,B+,81.00 - 84.00,B+,Y
3386,3069,B,78.00 - 80.00,B,Y
3387,3069,B-,75.00 - 77.00,B-,Y
3388,3069,C+,72.00 - 74.00,C+,Y
3389,3069,C,68.00 - 71.00,C,Y
3390,3069,C-,64.00 - 67.00,C-,Y
3391,3069,D,60.00 - 63.00,D,Y
3392,3069,F,0.00 - 59.00,F,Y
3394,3070,A,90.00 - 100.00,A,Y
3395,3070,A-,86.00 - 89.00,A-,Y
3396,3070,B+,83.00 - 85.00,B+,Y
3397,3070,B,80.00 - 82.00,B,Y
3398,3070,B-,76.00 - 79.00,B-,Y
3399,3070,C+,73.00 - 75.00,C+,Y
3400,3070,C,70.00 - 72.00,C,Y
3401,3070,C-,66.00 - 69.00,C-,Y
3402,3070,D+,63.00 - 65.00,D+,Y
3403,3070,D,60.00 - 62.00,D,Y
3404,3070,P,NaN,P,Y
3405,3070,F,0.00 - 59.00,F,Y
3407,3071,A+,95.00 - 100.00,A+,Y
3408,3071,A,90.00 - 94.00,A,Y
3409,3071,A-,85.00 - 89.00,A-,Y
3410,3071,B+,80.00 - 84.00,B+,Y
3411,3071,B,75.00 - 79.00,B,Y
3412,3071,B-,70.00 - 74.00,B-,Y
3413,3071,C+,67.00 - 69.00,C+,Y
3414,3071,C,65.00 - 66.00,C,Y
3415,3071,C-,62.00 - 64.00,C-,Y
3416,3071,D,60.00 - 61.00,D,Y
3418,3072,A,90.00 - 100.00,A,Y
3419,3072,A-,85.00 - 89.90,A-,Y
3420,3072,B+,82.00 - 84.90,B+,Y
3421,3072,B,78.00 - 81.90,B,Y
3422,3072,B-,75.00 - 77.90,B-,Y
3423,3072,C+,72.00 - 74.90,C+,Y
3424,3072,C,68.00 - 71.90,C,Y
3425,3072,C-,66.00 - 67.90,C-,Y
3426,3072,D,64.00 - 65.90,D,Y
3427,3072,D-,60.00 - 63.90,D-,Y
3428,3072,F,0.00 - 59.90,F,Y
3430,3073,A+,93.00 - 100.00,A+,Y
3431,3073,A,85.00 - 92.00,A,Y
3432,3073,B+,80.00 - 84.00,B+,Y
3433,3073,B,75.00 - 79.00,B,Y
3434,3073,C+,70.00 - 74.00,C+,Y
3435,3073,C,65.00 - 69.00,C,Y
3436,3073,D,60.00 - 64.00,D,Y
3437,3073,F,0.00 - 59.00,F,Y
3439,3074,A+,97.00 - 100.00,A,Y
3440,3074,A,93.00 - 96.00,A,Y
3441,3074,A-,90.00 - 92.00,A-,Y
3442,3074,B+,87.00 - 89.00,B+,Y
3443,3074,B,83.00 - 86.00,B,Y
3444,3074,B-,80.00 - 82.00,B-,Y
3445,3074,C+,77.00 - 79.00,C+,Y
3446,3074,C,73.00 - 76.00,C,Y
3447,3074,C-,70.00 - 72.00,C-,Y
3448,3074,D+,67.00 - 69.00,D+,Y
3449,3074,D,63.00 - 66.00,D,Y
3450,3074,D-,60.00 - 62.00,D-,Y
3451,3074,F,0.00 - 59.00,F,Y
3453,3075,A+,95.00 - 100.00,A+,Y
3454,3075,A,90.00 - 94.99,A,Y
3455,3075,A-,85.00 - 89.99,A-,Y
3456,3075,B,80.00 - 84.99,B,Y
3457,3075,B-,75.00 - 79.99,B-,Y
3458,3075,C,70.00 - 74.99,C,Y
3459,3075,C-,65.00 - 69.99,C-,Y
3460,3075,D,60.00 - 64.00,D,Y
3461,3075,E,0.00 - 59.99,F,Y
3463,3076,4.0,90.00 - 100.00,A,Y
3464,3076,3.7,85.00 - 89.00,A-,Y
3465,3076,3.3,82.00 - 84.00,B+,Y
3466,3076,3.0,78.00 - 81.00,B,Y
3467,3076,2.7,75.00 - 77.00,B-,Y
3468,3076,2.3,72.00 - 74.00,C+,Y
3469,3076,2.0,68.00 - 71.00,C,Y
3470,3076,1.5,64.00 - 67.00,CD,Y
3471,3076,1.0,60.00 - 63.00,D,Y
3472,3076,0,0.00 - 60.00,F,Y
3474,3077,A+,NaN,A+,Y
3475,3077,A,95.00 - 100.00,A,Y
3476,3077,A-,90.00 - 94.00,A-,Y
3477,3077,B+,85.00 - 89.00,B+,Y
3478,3077,B,80.00 - 84.00,B,Y
3479,3077,B-,77.00 - 79.00,B-,Y
3480,3077,C+,73.00 - 76.00,C+,Y
3481,3077,C,70.00 - 72.00,C,Y
3482,3077,C-,67.00 - 69.00,C-,Y
3483,3077,D+,63.00 - 66.00,D+,Y
3484,3077,D,60.00 - 62.00,D,Y
3485,3077,F,0.00 - 59.00,F,Y
3487,3078,A,85.00 - 100.00,A,Y
3488,3078,B,75.00 - 84.00,B,Y
3489,3078,C,64.00 - 74.00,C,Y
3490,3078,D,60.00 - 63.00,D,Y
3491,3078,F,0.00 - 59.99,F,Y
3492,3078,Pass,NaN,S,Y
3494,3079,A+,95.00 - 100.00,A,Y
3495,3079,A,90.00 - 94.00,A,Y
3496,3079,A-,85.00 - 89.00,A-,Y
3497,3079,B+,82.00 - 84.00,B+,Y
3498,3079,B,78.00 - 81.00,B,Y
3499,3079,B-,75.00 - 77.00,B-,Y
3500,3079,C+,72.00 - 74.00,C+,Y
3501,3079,C,68.00 - 71.00,C,Y
3502,3079,C-,65.00 - 67.00,C-,Y
3503,3079,D+,64.00,D+,Y
3504,3079,D,61.00 - 63.00,D,Y
3505,3079,D-,60.00,D-,Y
3506,3079,NaN,0.00 - 59.00,F,Y
3508,3080,NaN,95.00 - 100.00,A+,Y
3509,3080,NaN,90.00 - 94.99,A,Y
3510,3080,NaN,85.00 - 89.99,AB,Y
3511,3080,NaN,80.00 - 84.99,B,Y
3512,3080,NaN,75.00 - 79.99,BC,Y
3513,3080,NaN,70.00 - 74.99,C,Y
3514,3080,NaN,61.00 - 69.99,CD,Y
3515,3080,NaN,60.00 - 60.99,D,Y
3516,3080,NaN,0.00 - 59.99,F,Y
3518,3081,NaN,85.00 - 100.00,A,Y
3519,3081,NaN,75.00 - 84.00,B,Y
3520,3081,NaN,60.00 - 74.00,C,Y
3521,3081,NaN,0.00 - 59.00,F,Y
3522,3081,A,NaN,A,Y
3523,3081,A-,NaN,A-,Y
3524,3081,B+,NaN,B+,Y
3525,3081,B,NaN,B,Y
3526,3081,B-,NaN,B-,Y
3527,3081,C+,NaN,C+,Y
3528,3081,C,NaN,C,Y
3529,3081,C-,NaN,C-,Y
3530,3081,D+,NaN,D+,Y
3531,3081,D,NaN,D,Y
3532,3081,D-,NaN,D-,Y
3533,3081,F,NaN,F,Y
3535,3082,NaN,90.00 - 100.00,A,Y
3536,3082,NaN,85.00 - 89.99,A-,Y
3537,3082,NaN,82.00 - 84.99,B+,Y
3538,3082,NaN,78.00 - 81.99,B,Y
3539,3082,NaN,75.00 - 77.99,B-,Y
3540,3082,NaN,72.00 - 74.99,C+,Y
3541,3082,NaN,68.00 - 71.99,C,Y
3542,3082,NaN,64.00 - 67.99,CD,Y
3543,3082,NaN,60.00 - 63.99,D,Y
3544,3082,NaN,0.00 - 59.99,F,Y
3546,3083,A+,95.00 - 100.00,A+,Y
3547,3083,A,90.00 - 94.00,A,Y
3548,3083,A-,85.00 - 89.00,A-,Y
3549,3083,B+,81.00 - 84.00,B+,Y
3550,3083,B,78.00 - 80.00,B,Y
3551,3083,B-,75.00 - 77.00,B-,Y
3552,3083,C+,72.00 - 74.00,C+,Y
3553,3083,C,68.00 - 71.00,C,Y
3554,3083,C-,64.00 - 67.00,C-,Y
3555,3083,D,60.00 - 63.00,D,Y
3556,3083,F,0.00 - 59.00,F,Y
3558,3084,A+,95.00 - 100.00,A+,Y
3559,3084,A,90.00 - 94.00,A,Y
3560,3084,A-,84.00 - 89.00,A-,Y
3561,3084,B+,80.00 - 83.00,B+,Y
3562,3084,B,76.00 - 79.00,B,Y
3563,3084,B-,73.00 - 75.00,B-,Y
3564,3084,C+,70.00 - 72.00,C+,Y
3565,3084,C,67.00 - 69.00,C,Y
3566,3084,C-,64.00 - 66.00,C-,Y
3567,3084,D+,62.00 - 63.00,D+,Y
3568,3084,D,60.00 - 61.00,D,Y
3569,3084,F,0.00 - 59.00,F,Y
3571,3085,A+,NaN,A+,Y
3572,3085,A,86.00 - 100.00,A,Y
3573,3085,A-,NaN,A-,Y
3574,3085,B+,83.00 - 85.00,B+,Y
3575,3085,B,80.00 - 82.00,B,Y
3576,3085,B-,77.00 - 79.00,B-,Y
3577,3085,NaN,74.00 - 76.00,BC,Y
3578,3085,C+,71.00 - 73.00,C+,Y
3579,3085,C,68.00 - 70.00,C,Y
3580,3085,C-,65.00 - 67.00,C-,Y
3581,3085,NaN,62.00 - 64.00,CD,Y
3582,3085,D,60.00 - 61.00,D,Y
3583,3085,NaN,0.00 - 59.00,F,Y
3585,2336,NaN,4.60 - 5.00,A,Y
3586,2336,NaN,4.00 - 4.59,A-,Y
3587,2336,NaN,3.70 - 3.99,B+,Y
3588,2336,NaN,3.50 - 3.69,B,Y
3589,2336,NaN,3.00 - 3.49,C,Y
3590,2336,NaN,0.00 - 2.99,F,Y
3592,2337,NaN,10.00,A+,Y
3593,2337,NaN,9.00 - 9.99,A,Y
3594,2337,NaN,8.00 - 8.99,B,Y
3595,2337,NaN,6.00 - 7.99,C,Y
3596,2337,NaN,0.00 - 5.99,F,Y
3598,2338,NaN,71.00 - 100.00,A,Y
3599,2338,NaN,46.00 - 70.99,B,Y
3600,2338,NaN,31.00 - 45.99,C,Y
3601,2338,NaN,0.00 - 30.99,-,Y
3603,2339,NaN,5.00,A+,Y
3604,2339,NaN,4.00 - 4.99,A,Y
3605,2339,NaN,3.50 - 3.99,B,Y
3606,2339,NaN,3.00 - 3.49,C,Y
3607,2339,NaN,0.00 - 2.99,F,Y
3609,2340,NaN,10.00,A+,Y
3610,2340,NaN,8.50 - 9.99,A,Y
3611,2340,NaN,7.50 - 8.49,B,Y
3612,2340,NaN,6.00 - 7.49,C,Y
3613,2340,NaN,0.00 - 5.99,-,Y
3615,2341,NaN,4.50 - 5.00,A+,Y
3616,2341,NaN,4.00 - 4.49,A,Y
3617,2341,NaN,3.50 - 3.99,B,Y
3618,2341,NaN,3.00 - 3.49,C,Y
3619,2341,NaN,1.50 - 2.99,F,Y
3620,2341,NaN,0.00 - 1.49,F,Y
3622,2347,A,NaN,A,Y
3623,2347,B,NaN,AB,Y
3624,2347,C,NaN,B,Y
3625,2347,D,NaN,BC,Y
3626,2347,E,NaN,C,Y
3627,2347,Z,NaN,S,Y
3628,2347,FX,NaN,F,Y
3629,2347,F,NaN,F,Y
3631,2348,NaN,4.50 - 5.00,A,Y
3632,2348,NaN,3.50 - 4.49,A,Y
3633,2348,NaN,2.50 - 3.49,B,Y
3634,2348,NaN,2.00 - 2.49,C,Y
3635,2348,NaN,1.00 - 1.99,F,Y
3637,2349,NaN,5.00,A,Y
3638,2349,NaN,4.00 - 4.99,B,Y
3639,2349,NaN,3.00 - 3.99,C,Y
3640,2349,A,NaN,S,Y
3641,2349,NaN,0.00 - 2.99,F,Y
3643,2350,E,90.00 - 100.00,A,Y
3644,2350,MB,80.00 - 89.99,B,Y
3645,2350,B,70.00 - 79.99,C,Y
3646,2350,I,60.00 - 69.99,D,Y
3647,2350,D,0.00 - 59.99,F,Y
3649,2351,NaN,95.00 - 100.00,A,Y
3650,2351,NaN,80.00 - 94.99,B,Y
3651,2351,NaN,65.00 - 79.99,C,Y
3652,2351,NaN,50.00 - 64.99,D,Y
3653,2351,NaN,0.00 - 49.99,F,Y
3655,2352,NaN,9.00 - 10.00,A,Y
3656,2352,NaN,7.00 - 8.99,B,Y
3657,2352,NaN,5.00 - 6.99,C,Y
3658,2352,NaN,0.00 - 4.99,F,Y
3660,2353,A,NaN,A,Y
3661,2353,A-,NaN,A-,Y
3662,2353,B+,NaN,B+,Y
3663,2353,B,NaN,B,Y
3664,2353,B-,NaN,B-,Y
3665,2353,C+,NaN,C+,Y
3666,2353,C,NaN,C,Y
3667,2353,C-,NaN,C-,Y
3668,2353,D+,NaN,D+,Y
3669,2353,D,NaN,D,Y
3670,2353,D-,NaN,D-,Y
3671,2353,F,NaN,F,Y
3673,2354,NaN,85.00 - 100.00,A,Y
3674,2354,NaN,71.00 - 84.00,A-,Y
3675,2354,NaN,61.00 - 70.00,B+,Y
3676,2354,NaN,50.00 - 60.00,B,Y
3677,2354,NaN,NaN,S,Y
3678,2354,NaN,0.00 - 49.00,F,Y
3680,2357,NaN,12.00,A+,Y
3681,2357,NaN,10.00 - 11.99,A,Y
3682,2357,NaN,7.00 - 9.99,B,Y
3683,2357,NaN,4.00 - 6.99,C,Y
3684,2357,NaN,2.00 - 3.99,D,Y
3685,2357,P,NaN,S,Y
3686,2357,NaN,0.00 - 1.99,F,Y
3687,2357,NaN,-3.00,F,Y
3689,2358,13,NaN,A+,Y
3690,2358,11,NaN,A,Y
3691,2358,10,NaN,A,Y
3692,2358,9,NaN,B+,Y
3693,2358,8,NaN,B,Y
3694,2358,7,NaN,B-,Y
3695,2358,6,NaN,C,Y
3696,2358,5,NaN,D,Y
3697,2358,3,NaN,F,Y
3698,2358,0,NaN,F,Y
3700,2359,A,NaN,A,Y
3701,2359,B,NaN,AB,Y
3702,2359,C,NaN,B,Y
3703,2359,D,NaN,BC,Y
3704,2359,E,NaN,C,Y
3705,2359,Z,NaN,S,Y
3706,2359,FX,NaN,F,Y
3707,2359,F,NaN,F,Y
3709,2360,THF,18.00 - 20.00,A+,Y
3710,2360,TB,16.00 - 17.99,A,Y
3711,2360,B,14.00 - 15.99,A-,Y
3712,2360,AB,12.00 - 13.99,B,Y
3713,2360,P,10.00 - 11.99,C,Y
3714,2360,CP,NaN,D,Y
3715,2360,S,NaN,S,Y
3716,2360,E,0.00 - 9.99,F,Y
3718,2361,A+,95.00 - 100.00,A+,Y
3719,2361,A,90.00 - 94.99,A,Y
3720,2361,A-,85.00 - 89.99,A-,Y
3721,2361,B+,80.00 - 84.99,B+,Y
3722,2361,B,75.00 - 79.99,B,Y
3723,2361,B-,70.00 - 74.99,B-,Y
3724,2361,C+,65.00 - 69.99,C+,Y
3725,2361,C,60.00 - 64.99,C,Y
3726,2361,C-,55.00 - 59.99,C-,Y
3727,2361,D,0.00 - 55.99,F,Y
3729,2362,I,NaN,A,Y
3730,2362,II,NaN,B,Y
3731,2362,III,NaN,C,Y
3732,2362,IV,NaN,D,Y
3733,2362,V,NaN,F,Y
3735,2363,I,NaN,A,Y
3736,2363,II,NaN,B,Y
3737,2363,III,NaN,C,Y
3738,2363,IV,NaN,D,Y
3739,2363,V,NaN,D,Y
3740,2363,VI,NaN,F,Y
3742,2364,I,NaN,A+,Y
3743,2364,II,NaN,A,Y
3744,2364,III,NaN,B,Y
3745,2364,IV,NaN,C,Y
3746,2364,V,NaN,C,Y
3747,2364,VI,NaN,D,Y
3748,2364,VII,NaN,F,Y
3750,2367,NaN,9.00 - 10.00,A,Y
3751,2367,NaN,7.50 - 8.99,B,Y
3752,2367,NaN,6.00 - 7.49,C,Y
3753,2367,NaN,5.00 - 5.99,D,Y
3754,2367,NaN,0.00 - 4.99,F,Y
3756,2368,NaN,18.00 - 20.00,A,Y
3757,2368,NaN,15.00 - 17.99,B,Y
3758,2368,NaN,12.00 - 14.99,C,Y
3759,2368,NaN,10.00 - 11.99,D,Y
3760,2368,NaN,0.00 - 9.99,F,Y
3762,2369,NaN,40.00,A+,Y
3763,2369,NaN,35.00 - 39.99,A,Y
3764,2369,NaN,30.00 - 34.99,B,Y
3765,2369,NaN,24.00 - 29.99,C,Y
3766,2369,NaN,0.00 - 23.99,F,Y
3768,2370,NaN,90.00 - 100.00,A,Y
3769,2370,NaN,80.00 - 89.99,B,Y
3770,2370,NaN,70.00 - 79.99,C,Y
3771,2370,NaN,60.00 - 69.99,D,Y
3772,2370,NaN,0.00 - 59.99,F,Y
3774,2372,NaN,90.00 - 100.00,A,Y
3775,2372,NaN,80.00 - 89.00,B+,Y
3776,2372,NaN,65.00 - 79.00,B,Y
3777,2372,NaN,50.00 - 64.00,C,Y
3778,2372,NaN,0.00 - 49.00,F,Y
3780,2373,A,90.00 - 100.00,A,Y
3781,2373,A-,80.00 - 89.99,A-,Y
3782,2373,B,65.00 - 79.99,B,Y
3783,2373,C,50.00 - 64.99,C,Y
3784,2373,D,35.00 - 49.99,D,Y
3785,2373,F,0.00 - 34.99,F,Y
3787,2374,A,85.00 - 100.00,A,Y
3788,2374,A-,80.00 - 84.99,A-,Y
3789,2374,B,65.00 - 79.99,B,Y
3790,2374,C,50.00 - 64.99,C,Y
3791,2374,D,30.00 - 49.99,D,Y
3792,2374,F,0.00 - 29.99,F,Y
3794,2375,A,85.00 - 100.00,A,Y
3795,2375,A-,80.00 - 84.99,A-,Y
3796,2375,B+,75.00 - 79.99,B+,Y
3797,2375,B,70.00 - 74.99,B,Y
3798,2375,B-,65.00 - 69.99,B-,Y
3799,2375,C+,60.00 - 64.99,C+,Y
3800,2375,C,55.00 - 59.99,C,Y
3801,2375,D,30.00 - 54.99,D,Y
3802,2375,F,0.00 - 29.99,F,Y
3804,2376,A+,95.00 - 100.00,A+,Y
3805,2376,A,90.00 - 94.00,A,Y
3806,2376,B+,85.00 - 89.00,B+,Y
3807,2376,B,80.00 - 84.00,B,Y
3808,2376,C+,75.00 - 79.00,C+,Y
3809,2376,C,70.00 - 74.00,C,Y
3810,2376,D+,65.00 - 69.00,D+,Y
3811,2376,D,60.00 - 64.00,D,Y
3812,2376,F,0.00 - 59.00,F,Y
3814,2377,A+,0.70,A,Y
3815,2377,A,1.00,A,Y
3816,2377,A-,1.30,A,Y
3817,2377,B+,1.70,AB,Y
3818,2377,B,2.00,AB,Y
3819,2377,B-,2.30,AB,Y
3820,2377,C+,2.70,B,Y
3821,2377,C,3.00,B,Y
3822,2377,C-,3.30,B,Y
3823,2377,D+,3.70,C,Y
3824,2377,D,4.00,C,Y
3825,2377,F,5.00,F,Y
3827,2378,A,90.00 - 100.00,A,Y
3828,2378,A-,85.00 - 89.90,A-,Y
3829,2378,B+,80.00 - 84.90,B+,Y
3830,2378,B,75.00 - 79.90,B,Y
3831,2378,B-,72.50 - 74.90,B-,Y
3832,2378,C+,70.00 - 72.40,C+,Y
3833,2378,C,67.50 - 69.90,C,Y
3834,2378,C-,65.00 - 67.40,C-,Y
3835,2378,D+,62.50 - 64.90,D+,Y
3836,2378,D,60.00 - 62.40,D,Y
3837,2378,F,0.00 - 59.90,F,Y
3839,2379,A,95.00 - 100.00,A,Y
3840,2379,A-,90.00 - 94.00,A-,Y
3841,2379,B+,85.00 - 89.00,B+,Y
3842,2379,B,80.00 - 84.00,B,Y
3843,2379,B-,75.00 - 79.00,B-,Y
3844,2379,C+,70.00 - 74.00,C+,Y
3845,2379,C,65.00 - 69.00,C,Y
3846,2379,C-,60.00 - 64.00,C-,Y
3847,2379,F,0.00 - 59.00,F,Y
3849,2383,A,75.00 - 100.00,A,Y
3850,2383,B,65.00 - 74.99,B,Y
3851,2383,C,50.00 - 64.99,C,Y
3852,2383,D,40.00 - 49.99,D,Y
3853,2383,F,0.00 - 39.99,F,Y
3855,2384,A,NaN,A,Y
3856,2384,B,NaN,B,Y
3857,2384,C,NaN,C,Y
3858,2384,D,NaN,D,Y
3859,2384,F,NaN,F,Y
3861,2385,NaN,5.00,A,Y
3862,2385,NaN,4.00 - 4.99,B,Y
3863,2385,NaN,3.00 - 3.99,C,Y
3864,2385,NaN,2.00 - 2.99,F,Y
3865,2385,NaN,1.00 - 1.99,F,Y
3867,2386,5,NaN,A,Y
3868,2386,4,NaN,B,Y
3869,2386,3,NaN,C,Y
3870,2386,2,NaN,F,Y
3871,2386,1,NaN,F,Y
3872,2386,0,NaN,F,Y
3874,2387,NaN,5.00,A,Y
3875,2387,NaN,4.00 - 4.99,B+,Y
3876,2387,NaN,3.00 - 3.99,B,Y
3877,2387,NaN,2.00 - 2.99,C,Y
3878,2387,NaN,1.00 - 1.99,D,Y
3879,2387,NaN,0.00 - 0.99,F,Y
3881,2388,A,NaN,A,Y
3882,2388,B,NaN,AB,Y
3883,2388,C,NaN,B,Y
3884,2388,D,NaN,BC,Y
3885,2388,E,NaN,C,Y
3886,2388,Z,NaN,S,Y
3887,2388,FX,NaN,F,Y
3888,2388,F,NaN,F,Y
3890,2389,THF,18.00 - 20.00,A+,Y
3891,2389,TB,16.00 - 17.99,A,Y
3892,2389,B,14.00 - 15.99,A-,Y
3893,2389,AB,12.00 - 13.99,B,Y
3894,2389,P,10.00 - 11.99,C,Y
3895,2389,CP,NaN,D,Y
3896,2389,S,NaN,S,Y
3897,2389,E,0.00 - 9.99,F,Y
3899,2390,A,90.00 - 100.00,A,Y
3900,2390,B,80.00 - 89.99,B,Y
3901,2390,C,60.00 - 79.99,C,Y
3902,2390,D,50.00 - 59.99,D,Y
3903,2390,E,0.00 - 59.99,F,Y
3905,2391,NaN,75.00 - 100.00,A,Y
3906,2391,NaN,63.00 - 74.00,A,Y
3907,2391,NaN,50.00 - 62.00,B,Y
3908,2391,NaN,25.00 - 49.00,C,Y
3909,2391,NaN,0.00 - 25.00,F,Y
3911,2392,A+,NaN,A+,Y
3912,2392,A,NaN,A,Y
3913,2392,A-,NaN,A-,Y
3914,2392,B+,NaN,B+,Y
3915,2392,B,NaN,B,Y
3916,2392,B-,NaN,B-,Y
3917,2392,C+,NaN,C+,Y
3918,2392,C,NaN,C,Y
3919,2392,C-,NaN,C-,Y
3920,2392,D,NaN,D,Y
3921,2392,F,NaN,F,Y
3923,2393,A+,90.00 - 100.00,A+,Y
3924,2393,A,85.00 - 89.00,A,Y
3925,2393,A-,80.00 - 84.00,A-,Y
3926,2393,B+,75.00 - 79.00,B+,Y
3927,2393,B,70.00 - 74.00,B,Y
3928,2393,B-,65.00 - 69.00,B-,Y
3929,2393,C+,60.00 - 64.00,C+,Y
3930,2393,C,50.00 - 59.00,C,Y
3931,2393,C-,45.00 - 49.00,C-,Y
3932,2393,D,40.00 - 44.00,D,Y
3933,2393,F,0.00 - 39.00,F,Y
3935,2394,NaN,90.00 - 100.00,A,Y
3936,2394,NaN,70.00 - 89.00,B,Y
3937,2394,NaN,50.00 - 69.00,C,Y
3938,2394,NaN,0.00 - 49.00,F,Y
3940,2395,A,NaN,A,Y
3941,2395,B+,NaN,AB,Y
3942,2395,B,NaN,B,Y
3943,2395,C+,NaN,BC,Y
3944,2395,C,NaN,C,Y
3945,2395,D+,NaN,CD,Y
3946,2395,D,NaN,D,Y
3947,2395,F,NaN,F,Y
3949,2396,A+,NaN,A+,Y
3950,2396,A,NaN,A,Y
3951,2396,A-,NaN,A-,Y
3952,2396,B+,NaN,B+,Y
3953,2396,B,NaN,B,Y
3954,2396,B-,NaN,B-,Y
3955,2396,C+,NaN,C+,Y
3956,2396,C,NaN,C,Y
3957,2396,C-,NaN,C-,Y
3958,2396,D+,NaN,D+,Y
3959,2396,D,NaN,D,Y
3960,2396,D-,NaN,D-,Y
3961,2396,F,NaN,F,Y
3962,2396,E,NaN,F,Y
3964,2397,A,80.00 - 100.00,A,Y
3965,2397,B,65.00 - 79.99,B,Y
3966,2397,C,50.00 - 64.99,C,Y
3967,2397,D,40.00 - 49.99,F,Y
3968,2397,E,0.00 - 39.99,F,Y
3969,2397,NaN,NaN,P,Y
3971,2398,HD,85.00 - 100.00,A+,Y
3972,2398,D,75.00 - 84.99,A,Y
3973,2398,C,65.00 - 74.99,B,Y
3974,2398,P,50.00 - 64.99,C,Y
3975,2398,NaN,0.00 - 49.99,F,Y
3976,2398,S,NaN,S,Y
3978,2399,A+,85.00 - 100.00,A+,Y
3979,2399,A,78.00 - 84.00,A,Y
3980,2399,B+,71.00 - 77.00,B+,Y
3981,2399,B,64.00 - 70.00,B,Y
3982,2399,C+,57.00 - 63.00,C+,Y
3983,2399,C,50.00 - 56.00,C,Y
3984,2399,D,40.00 - 49.00,D,Y
3985,2399,E,0.00 - 39.00,F,Y
3986,2399,R,NaN,D,Y
3988,2400,ET,5.00,A,Y
3989,2400,KT,4.00 - 4.99,B+,Y
3990,2400,HT,3.00 - 3.99,B,Y
3991,2400,TT,2.00 - 2.99,C,Y
3992,2400,VT,1.00 - 1.99,D,Y
3994,2401,L,7.00,A+,Y
3995,2401,E,6.00 - 6.99,A,Y
3996,2401,M,5.00 - 5.99,B+,Y
3997,2401,C,4.00 - 4.99,B,Y
3998,2401,B,3.00 - 3.99,C,Y
3999,2401,A,2.00 - 2.99,D,Y
4000,2401,I,1.00 - 1.99,F,Y
4002,2402,NaN,10.00,A,Y
4003,2402,NaN,9.00 - 9.99,A,Y
4004,2402,NaN,8.00 - 8.99,B,Y
4005,2402,NaN,7.00 - 7.99,B,Y
4006,2402,NaN,6.00 - 6.99,C,Y
4007,2402,NaN,5.00 - 5.99,D,Y
4008,2402,NaN,4.00 - 4.99,F,Y
4010,2403,A,NaN,A,Y
4011,2403,B,NaN,AB,Y
4012,2403,C,NaN,B,Y
4013,2403,D,NaN,BC,Y
4014,2403,E,NaN,C,Y
4015,2403,Z,NaN,S,Y
4016,2403,FX,NaN,F,Y
4017,2403,F,NaN,F,Y
4019,2404,THF,18.00 - 20.00,A+,Y
4020,2404,TB,16.00 - 17.99,A,Y
4021,2404,B,14.00 - 15.99,A-,Y
4022,2404,AB,12.00 - 13.99,B,Y
4023,2404,P,10.00 - 11.99,C,Y
